1662,拷潭里鎮潭宮,董鳳松,353,,,,,353,57,410,0,410,244,654,0.6269
1667,大寮國小至誠樓二年忠班,梁智雄,281,陳忠慶,427,,,708,17,725,0,725,425,1150,0.6304
1670,大寮國小至誠樓五年孝班,梁智雄,211,陳忠慶,667,,,878,21,899,0,899,466,1365,0.6586
1675,三隆里慈隆宮,林洪碧珠,379,張簡敏雄,303,,,682,17,699,0,699,297,996,0.7018
1681,翁園里社區活動中心,蔡旭昇,754,,,,,754,99,853,0,853,432,1285,0.6638
1686,和春技術學院大寮校區105教室,吳玉訓,537,,,,,537,143,680,0,680,454,1134,0.5996
1689,中庄里勵志幼兒園寶貝班教室,吳玉訓,838,,,,,838,188,1026,0,1026,588,1614,0.6357
1691,中庄國小(B105教室),吳玉訓,706,,,,,706,142,848,0,848,503,1351,0.6277
1692,中庄國小(B106教室),吳玉訓,744,,,,,744,141,885,0,885,470,1355,0.6531
1693,中庄國小(B107教室),吳玉訓,655,,,,,655,117,772,0,772,498,1270,0.6079
